Wall time,Step,Value
1767585844.0996842,644,35.4951057434082
1767585891.5499475,645,35.495033264160156
1767586117.1651442,650,35.509681701660156
1767586351.7140028,652,35.51661682128906
1767586397.9379864,653,35.5261344909668
1767586488.0610301,655,35.517215728759766
1767586532.581112,656,35.53540802001953
1767586670.2509646,659,35.55424499511719
1767586890.1086698,661,35.547645568847656
1767587210.1643012,668,35.57362365722656
1767587481.993561,671,35.5843391418457
1767587680.9807189,676,35.61653518676758
1767587726.707452,677,35.61289596557617
1767588043.7207916,681,35.621826171875
1767588234.5979083,685,35.62774658203125
1767588360.4602542,688,35.66169738769531
1767588736.2499957,693,35.67546844482422
1767588826.8525052,695,35.6624641418457
1767588922.4597514,697,35.67219924926758
1767588970.2112606,698,35.700050354003906
1767589063.5587676,700,35.688350677490234
1767589332.606205,703,35.703365325927734
1767589450.8540864,706,35.716609954833984
1767589792.6081066,711,35.73333740234375
1767590021.1831248,716,35.757781982421875
1767590112.8924897,718,35.767982482910156
1767590369.116374,721,35.774696350097656
1767590402.6355898,722,35.7542610168457
1767590493.7341006,724,35.77114486694336
1767590585.7614722,726,35.77236557006836
1767590631.5152,727,35.780818939208984
1767590722.6392405,729,35.801029205322266
1767590751.2619722,730,35.786537170410156
1767590989.666625,732,35.80669021606445
1767591037.7144597,733,35.80894088745117
1767591085.5008852,734,35.81696319580078
1767591291.455302,739,35.81136703491211
1767591620.4044003,743,35.82594299316406
1767591698.4740767,745,35.8409538269043
1767592401.5691364,757,35.891571044921875
1767592493.0266151,759,35.885433197021484
1767592905.2084918,765,35.88868713378906
1767592952.069116,766,35.9141731262207
1767593076.4548569,769,35.92750930786133
1767593103.1854825,770,35.91600799560547
1767593379.5820575,773,35.921424865722656
1767593517.5936837,776,35.93537139892578
1767593563.466887,777,35.95454025268555
1767593639.6151915,779,35.939002990722656
1767593686.330325,780,35.95901107788086
1767593876.075177,781,35.95200729370117
1767593921.450719,782,35.95574188232422
1767593980.9650235,783,35.97953796386719
1767594218.767245,789,35.95759201049805
1767594504.7132225,792,35.9997673034668
1767595239.7250342,805,36.024253845214844
1767595288.2386646,806,36.03779602050781
1767595336.5844808,807,36.01729965209961
1767595384.8310707,808,36.042442321777344
1767595646.1526656,811,36.04351806640625
1767595972.22447,819,36.04936981201172
1767596019.3006546,820,36.06461715698242
1767596518.6363335,828,36.07865905761719
1767596564.2561567,829,36.08372116088867
1767596874.3781383,833,36.077266693115234
1767596903.8178248,834,36.10822296142578
1767596996.272241,836,36.09764099121094
1767597041.4625256,837,36.100921630859375
1767597181.541391,840,36.11769485473633
1767597364.6088865,841,36.107295989990234
1767597509.489553,844,36.10436248779297
1767597605.8095317,846,36.123207092285156
1767597955.3994713,851,36.12895965576172
1767598001.167414,852,36.160072326660156
1767598125.122042,855,36.15889358520508
1767598263.329316,858,36.17420196533203
1767598544.8723986,861,36.16841506958008
1767598604.4733975,863,36.182655334472656
1767598743.20942,866,36.16743850708008
1767598789.9914615,867,36.16915512084961
1767599102.6632965,871,36.21678924560547
1767599148.4693005,872,36.19036865234375
1767599854.067802,885,36.19548797607422
1767599950.8339124,887,36.24653244018555
1767600271.3288245,891,36.23875045776367
1767600365.1595948,893,36.25827407836914
1767600478.4491415,896,36.24357986450195
1767600572.7666545,898,36.260337829589844
1767600617.7410057,899,36.24679183959961
1767600886.0329735,902,36.249507904052734
1767600932.2907143,903,36.28352355957031
1767601163.9251559,908,36.28815841674805
1767601193.3848753,909,36.30082321166992
1767601415.0026639,911,36.2873649597168
1767601461.7213593,912,36.29594039916992
1767601603.8729331,915,36.294132232666016
1767601775.5332139,919,36.30309295654297
1767601821.9216468,920,36.2952880859375
1767602057.6869106,922,36.31306838989258
1767602346.3749125,929,36.32759475708008
1767602583.7136102,931,36.32990646362305
1767602616.50824,932,36.326847076416016
1767602663.2307436,933,36.33623123168945
1767602988.3079305,940,36.35983657836914
1767603232.7681324,943,36.357479095458984
1767603362.6465912,946,36.37198257446289
1767603550.8506696,950,36.3786506652832
1767603826.2100203,953,36.36857223510742
1767603966.0391266,956,36.38248062133789
1767604301.0454876,961,36.389991760253906
1767604443.916539,964,36.39231872558594
1767604480.1657,966,36.39784240722656
1767604490.7042727,968,36.39824295043945
1767604495.8899174,969,36.40353012084961
1767604612.2871225,979,36.43855667114258
1767604617.5785403,980,36.440181732177734
1767604647.9586525,983,36.4328727722168
1767604669.4724863,987,36.44502258300781
1767604705.6830597,991,36.4575309753418
1767604716.4281328,993,36.45221710205078
1767604727.1145818,995,36.47910690307617
1767604737.802288,997,36.4798469543457
1767604748.457157,999,36.481170654296875
1767604753.8135722,1000,36.48408508300781
1767604785.0129144,1003,36.491153717041016
1767604790.409719,1004,36.46821975708008
1767604795.8351572,1005,36.47871780395508
1767604805.2863758,1007,36.48740768432617
1767604841.4683797,1012,36.50425338745117
1767604850.676475,1014,36.492088317871094
1767604859.7192008,1016,36.51700210571289
1767604905.671829,1023,36.500404357910156
1767604924.614872,1027,36.5227165222168
1767604934.188552,1029,36.5111083984375
1767604980.1852608,1036,36.53150939941406
1767604984.928516,1037,36.537208557128906
1767604989.705717,1038,36.55858612060547
1767604994.4911544,1039,36.526695251464844
1767604999.1947012,1040,36.55105972290039
1767605032.4323018,1044,36.546077728271484
1767605046.8357084,1047,36.5667839050293
1767605108.1136067,1057,36.58314514160156
1767605117.7559197,1059,36.57586669921875
1767605141.722985,1061,36.58319854736328
1767605151.5370107,1063,36.579524993896484
1767605166.174385,1066,36.58565902709961
1767605175.8669589,1068,36.598148345947266
1767605185.5903177,1070,36.59733581542969
1767605205.0887225,1071,36.58024215698242
1767605210.4309843,1072,36.594669342041016
1767605215.8644867,1073,36.595542907714844
1767605221.4870613,1074,36.59273910522461
1767605227.1183016,1075,36.601043701171875
1767605243.9614618,1078,36.6035041809082
1767605275.691158,1081,36.59597396850586
1767605303.550109,1086,36.60597610473633
1767605309.2016172,1087,36.621543884277344
1767605314.896485,1088,36.616973876953125
1767605352.7138324,1092,36.63641357421875
1767605392.0600033,1099,36.64844512939453
1767605418.286487,1101,36.62745666503906
1767605429.6386433,1103,36.64426040649414
1767605435.3684762,1104,36.651885986328125
1767605441.049693,1105,36.64314651489258
1767605458.3484507,1108,36.660545349121094
1767605469.7594285,1110,36.651512145996094
1767605496.2218924,1112,36.66144943237305
1767605501.8692527,1113,36.66842269897461
1767605513.1764662,1115,36.66234588623047
1767605541.6344476,1120,36.67262649536133
1767605568.328283,1122,36.6717529296875
1767605574.1540546,1123,36.6812629699707
1767605591.391631,1126,36.695491790771484
1767605597.2121546,1127,36.676082611083984
1767605608.78166,1129,36.68281936645508
1767605614.579277,1130,36.68210983276367
1767605646.3961613,1133,36.700828552246094
1767605657.9255452,1135,36.70158386230469
1767605669.5455537,1137,36.6978759765625
1767605687.0298095,1140,36.69578552246094
1767605742.6717918,1147,36.72382354736328
1767605781.1395133,1151,36.71012496948242
1767605786.9509556,1152,36.730796813964844
1767605792.827729,1153,36.719669342041016
1767605854.3370032,1161,36.732120513916016
1767605866.0484347,1163,36.72953414916992
1767605877.7500646,1165,36.73814392089844
1767605895.4600554,1168,36.751983642578125
1767605945.905779,1174,36.7629508972168
1767605951.7241907,1175,36.752601623535156
1767605963.3756928,1177,36.75071334838867
1767605969.281604,1178,36.769683837890625
1767605975.0840924,1179,36.75511169433594
1767606014.0033743,1183,36.74863815307617
1767606025.9237747,1185,36.76225280761719
1767606037.7929828,1187,36.757049560546875
1767606055.587575,1190,36.782012939453125
1767606076.3241105,1191,36.778465270996094
1767606093.9532683,1194,36.76622772216797
1767606099.8774664,1195,36.77461624145508
1767606116.2638664,1198,36.788570404052734
1767606190.2775269,1206,36.79961395263672
1767606195.3549933,1207,36.80142593383789
1767606200.509438,1208,36.784645080566406
1767606251.9008472,1215,36.801639556884766
1767606273.5381758,1219,36.8079948425293
1767606314.7751224,1224,36.802879333496094
1767606325.7548745,1226,36.82522201538086
1767606347.6638849,1230,36.82669448852539
1767606378.8764305,1233,36.83353042602539
1767606411.3747325,1239,36.82361602783203
1767606459.254007,1245,36.849246978759766
1767606470.411208,1247,36.84889221191406
1767606487.2349043,1250,36.84222412109375
1767606507.4123564,1251,36.83853530883789
1767606513.0109668,1252,36.856048583984375
1767606518.5190418,1253,36.850894927978516
1767606529.5387254,1255,36.86798095703125
1767606540.7959754,1257,36.85056686401367
1767606546.366888,1258,36.85710144042969
1767606578.3224475,1261,36.87742614746094
1767606583.9730465,1262,36.861324310302734
1767606617.317725,1268,36.87924575805664
1767606654.7674394,1272,36.886905670166016
1767606683.3127263,1277,36.88088607788086
1767606689.0433822,1278,36.88165283203125
1767606694.765183,1279,36.88167190551758
1767606731.3734148,1283,36.8856201171875
1767606748.3218625,1286,36.89086151123047
1767606790.2445314,1291,36.90878677368164
1767606806.5643756,1294,36.887847900390625
1767606833.7031596,1299,36.907230377197266
1767606839.064725,1300,36.90317916870117
1767606868.8651578,1303,36.89053726196289
1767606890.8809912,1307,36.9161262512207
1767606926.629167,1311,36.90277862548828
1767606953.6903715,1316,36.925636291503906
1767606994.2604437,1321,36.91598892211914
1767607005.1481566,1323,36.929412841796875
1767607021.5391848,1326,36.92524719238281
1767607027.0329912,1327,36.922386169433594
1767607037.934099,1329,36.927818298339844
1767607089.3160205,1336,36.950592041015625
1767607158.1272814,1346,36.942832946777344
1767607174.3119898,1349,36.957305908203125
1767607210.1233351,1353,36.94385528564453
1767607221.227491,1355,36.96097946166992
1767607267.6010606,1361,36.982810974121094
1767607289.6472611,1365,36.97846221923828
1767607295.2172592,1366,36.96788787841797
1767607300.737722,1367,36.98698806762695
1767607306.383686,1368,36.973236083984375
