Wall time,Step,Value
1767600793.2702942,900,0.15280425548553467
1767601367.949581,910,0.15537437796592712
1767601964.4049072,920,0.1544845551252365
1767602536.5539124,930,0.1573471575975418
1767603123.5810688,940,0.159615159034729
1767603685.8926864,950,0.1604388952255249
1767604253.8198557,960,0.1574854701757431
1767604515.6225905,970,0.15740719437599182
1767604631.962883,980,0.15572397410869598
1767604700.2210214,990,0.15938934683799744
1767604768.6877506,1000,0.16127122938632965
1767604832.2819612,1010,0.16139568388462067
1767604891.3972516,1020,0.16152751445770264
1767604951.9473786,1030,0.16214196383953094
1767605012.8594632,1040,0.16161158680915833
1767605074.2562273,1050,0.1611197143793106
1767605136.6569738,1060,0.16406889259815216
1767605199.6418314,1070,0.15931110084056854
1767605270.0715098,1080,0.1627156287431717
1767605341.442904,1090,0.1628902107477188
1767605412.4727623,1100,0.16353772580623627
1767605484.8058586,1110,0.16190825402736664
1767605556.5918105,1120,0.165727436542511
1767605629.160026,1130,0.16306157410144806
1767605702.0844488,1140,0.16538098454475403
1767605775.044759,1150,0.16569696366786957
1767605848.504874,1160,0.16435988247394562
1767605922.3514273,1170,0.16037549078464508
1767605996.097513,1180,0.16272608935832977
1767606070.3198462,1190,0.1664685606956482
1767606140.50211,1200,0.16528381407260895
1767606225.1988106,1210,0.16471584141254425
1767606292.9486303,1220,0.1649402230978012
1767606362.2675745,1230,0.16309651732444763
1767606431.5880082,1240,0.1666858196258545
1767606501.8015141,1250,0.16627107560634613
1767606572.5338142,1260,0.16652628779411316
1767606643.283742,1270,0.166966050863266
1767606714.937339,1280,0.16756965219974518
1767606784.7295098,1290,0.16539089381694794
1767606852.738166,1300,0.16861064732074738
1767606921.0279984,1310,0.16947531700134277
1767606988.7337837,1320,0.16955992579460144
1767607056.6847756,1330,0.16952943801879883
1767607125.197048,1340,0.17034092545509338
1767607193.4743838,1350,0.1708187460899353
1767607262.1172454,1360,0.1677907109260559
1767607331.4911525,1370,0.16798149049282074
1767607401.4403944,1380,0.17060251533985138
1767607472.209927,1390,0.1725834608078003
1767607544.693834,1400,0.1694645881652832
1767607616.6386635,1410,0.17230775952339172
1767607689.154115,1420,0.17182567715644836
1767607760.7639117,1430,0.17049360275268555
1767607832.0745766,1440,0.17100706696510315
1767607905.656815,1450,0.17113564908504486
1767607979.5930526,1460,0.17123739421367645
1767608062.0921917,1470,0.17116492986679077
1767608146.3623655,1480,0.17292265594005585
1767608230.693836,1490,0.17464028298854828
1767608340.679017,1500,0.16833804547786713
1767608425.5350313,1510,0.1719280481338501
1767608510.5962896,1520,0.1725175380706787
1767608596.8452718,1530,0.17458951473236084
1767608682.7685606,1540,0.17408019304275513
1767608768.926236,1550,0.173355832695961
1767608855.384044,1560,0.17607398331165314
1767608942.5997415,1570,0.1711364984512329
1767609029.1592684,1580,0.17548009753227234
1767609115.5189195,1590,0.17545150220394135
1767609203.0539885,1600,0.17477072775363922
1767609290.8755746,1610,0.17350797355175018
1767609378.9991243,1620,0.17412790656089783
1767609467.3663437,1630,0.17595741152763367
1767609555.476595,1640,0.1744925081729889
1767609644.5731635,1650,0.17064282298088074
1767609733.7438447,1660,0.17348843812942505
1767609822.7804384,1670,0.17816391587257385
1767609912.7165833,1680,0.1747330278158188
1767610002.7851923,1690,0.1773843765258789
1767610093.1675165,1700,0.17585226893424988
1767610184.2111633,1710,0.17734476923942566
1767610275.7960322,1720,0.1765655279159546
1767610366.7134266,1730,0.17645351588726044
1767610458.1144207,1740,0.17622807621955872
1767610550.1343143,1750,0.1777617186307907
1767610642.1794794,1760,0.17705217003822327
1767610734.610237,1770,0.17845697700977325
1767610827.1929507,1780,0.1773250252008438
1767610920.3634992,1790,0.17835040390491486
1767611013.3610811,1800,0.17881691455841064
1767611107.1769817,1810,0.17732326686382294
1767611198.594717,1820,0.1781739890575409
1767611279.857109,1830,0.1762738674879074
1767611361.248355,1840,0.17949485778808594
1767611473.6219215,1850,0.17696620523929596
1767611585.1564796,1860,0.17530429363250732
1767611667.2982206,1870,0.17650803923606873
1767611749.7600508,1880,0.17697909474372864
1767611832.1060765,1890,0.17836825549602509
1767611914.9870577,1900,0.18029850721359253
1767611998.3056495,1910,0.1768437772989273
1767612081.8295999,1920,0.1777047961950302
1767612165.822348,1930,0.1761963814496994
1767612249.5616212,1940,0.17484848201274872
1767612333.9371445,1950,0.17958825826644897
1767612418.366977,1960,0.17202354967594147
1767612502.962739,1970,0.17768801748752594
1767612587.2601972,1980,0.17837607860565186
1767612673.7387683,1990,0.17198623716831207
1767612760.5548468,2000,0.17678579688072205
1767612846.5837398,2010,0.16841360926628113
1767612932.3549569,2020,0.17236390709877014
1767613018.5907638,2030,0.17559537291526794
1767613104.7806244,2040,0.1708490550518036
1767613191.4705265,2050,0.16901180148124695
1767613278.6305878,2060,0.1716674268245697
1767616330.7278218,2070,0.16698120534420013
1767616432.4220746,2080,0.17724424600601196
1767616534.4921165,2090,0.16790005564689636
1767616637.018014,2100,0.17286711931228638
1767616739.8864374,2110,0.1689079850912094
1767616842.7568567,2120,0.171639084815979
1767616946.3269536,2130,0.1679350584745407
1767617037.6084762,2140,0.16710108518600464
1767617127.1325026,2150,0.16696472465991974
1767617216.6103904,2160,0.169458270072937
1767617306.4398768,2170,0.16511520743370056
1767617398.7765846,2180,0.16942903399467468
1767617493.9379718,2190,0.16710349917411804
1767617589.686697,2200,0.16747339069843292
1767617685.659229,2210,0.16722813248634338
1767617781.7521267,2220,0.17014189064502716
1767617878.2235267,2230,0.1698613315820694
1767617970.1317441,2240,0.16751663386821747
1767618061.9401557,2250,0.17007595300674438
1767618154.2842479,2260,0.16956479847431183
1767618248.8531282,2270,0.16920244693756104
1767618342.8997283,2280,0.16765901446342468
1767618437.9831455,2290,0.1689886450767517
1767618567.5191314,2300,0.17151252925395966
1767618661.0183208,2310,0.1668166220188141
1767618763.0826793,2320,0.16758383810520172
1767618874.6076977,2330,0.16868343949317932
1767618986.075747,2340,0.16772939264774323
1767619098.003857,2350,0.16838489472866058
1767619210.0751967,2360,0.16692590713500977
1767619323.0421617,2370,0.16787958145141602
1767619436.93143,2380,0.16724106669425964
1767619551.8646712,2390,0.16907574236392975
1767619665.0113685,2400,0.17067083716392517
1767619778.87383,2410,0.1692211627960205
1767619892.7076972,2420,0.1678282767534256
1767620007.0255136,2430,0.16700030863285065
1767620121.9829135,2440,0.16664253175258636
1767620237.971566,2450,0.16784365475177765
1767620342.1026232,2460,0.17115606367588043
1767620439.9370654,2470,0.17032690346240997
1767620538.5399451,2480,0.16701701283454895
1767620637.3224545,2490,0.17200744152069092
1767620737.3090606,2500,0.16840125620365143
1767620836.762285,2510,0.1666553020477295
1767620936.025784,2520,0.1673859804868698
1767621035.9822288,2530,0.16793231666088104
1767621136.176394,2540,0.16991697251796722
1767621236.5174434,2550,0.16886813938617706
1767621336.7126877,2560,0.16931836307048798
1767621438.1918173,2570,0.16733062267303467
1767621539.2052646,2580,0.17240019142627716
1767621641.3207176,2590,0.1681520640850067
1767621747.101439,2600,0.17083050310611725
1767621866.8434014,2610,0.16870947182178497
1767621987.1434116,2620,0.1713019460439682
1767622107.9712424,2630,0.1697683185338974
1767622228.6977937,2640,0.1693705916404724
1767622349.7578132,2650,0.1708049774169922
1767622471.1628292,2660,0.17080798745155334
1767622592.7549374,2670,0.17026017606258392
1767622714.8103611,2680,0.17200767993927002
1767622838.0686586,2690,0.1714654117822647
1767622960.3674643,2700,0.1721210777759552
1767623083.1630986,2710,0.1701963096857071
1767623206.0726123,2720,0.17104236781597137
1767623333.5574205,2730,0.1698436439037323
1767623541.1787605,2740,0.17033910751342773
1767623821.7059195,2750,0.17323915660381317
1767624066.043205,2760,0.1706697642803192
1767624282.5037937,2770,0.17030435800552368
1767624496.9963934,2780,0.17120374739170074
1767624758.7693393,2790,0.17152702808380127
1767624884.0007958,2800,0.17322885990142822
1767625009.3912137,2810,0.17194418609142303
1767625134.9914317,2820,0.17154522240161896
1767625242.4221125,2830,0.17127084732055664
1767625350.1408222,2840,0.16931480169296265
1767625548.4138243,2850,0.17274639010429382
1767625656.3016877,2860,0.1704900562763214
1767625764.4982705,2870,0.1714545637369156
1767625873.0464914,2880,0.1709379404783249
1767625981.9292712,2890,0.17094385623931885
1767626091.5172899,2900,0.17205922305583954
1767626201.33745,2910,0.17164196074008942
1767626313.256443,2920,0.17267373204231262
1767626424.5707772,2930,0.17124642431735992
1767626534.573792,2940,0.1736595779657364
1767626645.389501,2950,0.1731151044368744
1767626756.6195438,2960,0.1733340471982956
1767626868.4516098,2970,0.17188313603401184
1767626980.4195013,2980,0.16997763514518738
1767627092.1158853,2990,0.17201052606105804
1767627203.8522975,3000,0.17246609926223755
