Wall time,Step,Value
1767576805.9661086,490,34.784549713134766
1767577028.2117906,492,34.7719841003418
1767577167.1792488,495,34.82571029663086
1767577355.5403633,499,34.833518981933594
1767577679.1098633,503,34.863059997558594
1767577696.4442651,504,34.860626220703125
1767577970.215352,510,34.89969253540039
1767578151.366164,511,34.89342498779297
1767578198.818689,512,34.894927978515625
1767578246.301231,513,34.912315368652344
1767578293.6963584,514,34.90436935424805
1767578341.1479023,515,34.91120910644531
1767578467.1949456,518,34.91373825073242
1767578514.468772,519,34.935150146484375
1767578561.7733815,520,34.96078109741211
1767579459.71617,534,34.99293518066406
1767579495.184062,535,35.020660400390625
1767579578.300902,537,35.034523010253906
1767579625.6759226,538,35.029258728027344
1767579673.049883,539,35.04114532470703
1767579892.6435618,541,35.04070281982422
1767579987.1131494,543,35.03999710083008
1767580081.6057775,545,35.05937194824219
1767580176.2821436,547,35.066593170166016
1767580223.7085521,548,35.069339752197266
1767580466.5151792,551,35.08095932006836
1767580561.2235892,553,35.10568618774414
1767580703.4321356,556,35.10098648071289
1767580750.842755,557,35.1173095703125
1767581158.8201785,563,35.158260345458984
1767581206.2052207,564,35.15338134765625
1767581253.6541164,565,35.14994812011719
1767581399.4800339,569,35.17899703979492
1767581683.2695549,572,35.17756271362305
1767581760.768357,574,35.200035095214844
1767581902.7951887,577,35.196510314941406
1767582214.0926187,581,35.23998260498047
1767582380.9209085,585,35.23851013183594
1767582428.257471,586,35.260589599609375
1767582570.9117758,589,35.27226257324219
1767582783.3597996,591,35.26785659790039
1767582831.0691915,592,35.267822265625
1767582973.5808074,595,35.268802642822266
1767583068.7932115,597,35.281070709228516
1767583138.4135308,599,35.32549285888672
1767583168.1386137,600,35.31246566772461
1767583451.9339545,603,35.333656311035156
1767583499.2841926,604,35.33716583251953
1767583719.761013,609,35.36350631713867
1767584074.6063633,614,35.364219665527344
1767584105.3384616,615,35.375404357910156
1767584200.4286656,617,35.37413787841797
1767584532.796051,621,35.40647506713867
1767584611.1008825,623,35.41764450073242
1767584658.8627522,624,35.420867919921875
1767584801.9677784,627,35.42334747314453
1767584890.546279,629,35.435726165771484
1767584925.899421,630,35.438697814941406
1767585258.603514,634,35.46543884277344
1767585442.1612651,638,35.47466278076172
1767585727.1936479,641,35.4735221862793
1767585775.066912,642,35.486366271972656
1767585804.9700828,643,35.48215103149414
1767585844.0996966,644,35.49665069580078
1767585891.5499568,645,35.49654006958008
1767586117.1651633,650,35.5111198425293
1767586351.7140174,652,35.51813888549805
1767586397.9379988,653,35.527652740478516
1767586488.0610478,655,35.518829345703125
1767586532.5811248,656,35.53687286376953
1767586670.250977,659,35.55574417114258
1767586890.10868,661,35.54917526245117
1767587210.1643243,668,35.575103759765625
1767587481.993571,671,35.585845947265625
1767587680.9807394,676,35.617950439453125
1767587726.707462,677,35.6143913269043
1767588043.7208035,681,35.62330627441406
1767588234.597919,685,35.629215240478516
1767588360.460265,688,35.663082122802734
1767588736.250006,693,35.676902770996094
1767588826.8525162,695,35.66395950317383
1767588922.459763,697,35.67375564575195
1767588970.2112777,698,35.70150375366211
1767589063.5587807,700,35.689849853515625
1767589332.6062162,703,35.70485305786133
1767589450.854098,706,35.71805191040039
1767589792.608121,711,35.734779357910156
1767590021.1831393,716,35.759124755859375
1767590112.8925009,718,35.7694206237793
1767590369.1164052,721,35.776084899902344
1767590402.6356,722,35.755672454833984
1767590493.734116,724,35.7725715637207
1767590585.7614858,726,35.773712158203125
1767590631.5152125,727,35.78221130371094
1767590722.6392663,729,35.80242156982422
1767590751.2619843,730,35.78794860839844
1767590989.6666374,732,35.80801010131836
1767591037.7144694,733,35.810333251953125
1767591085.5008953,734,35.81844711303711
1767591291.4553194,739,35.8127555847168
1767591620.4044113,743,35.827335357666016
1767591698.4740882,745,35.84235382080078
1767592401.5691526,757,35.892913818359375
1767592493.0266314,759,35.88680648803711
1767592905.2085035,765,35.88999557495117
1767592952.0691452,766,35.91555404663086
1767593076.4548733,769,35.92897415161133
1767593103.1854985,770,35.9173583984375
1767593379.5820682,773,35.92277908325195
1767593517.5936964,776,35.93675994873047
1767593563.4668982,777,35.95585632324219
1767593639.6152036,779,35.94031524658203
1767593686.3303435,780,35.96034240722656
1767593876.075191,781,35.95339584350586
1767593921.4507375,782,35.9571533203125
1767593980.9650333,783,35.98092269897461
1767594218.767257,789,35.95891189575195
1767594504.7132328,792,36.001075744628906
1767595239.725051,805,36.02555465698242
1767595288.2386773,806,36.03910446166992
1767595336.5844917,807,36.01863098144531
1767595384.8310807,808,36.04377746582031
1767595646.152682,811,36.04483413696289
1767595972.2244818,819,36.05073165893555
1767596019.3006663,820,36.065956115722656
