Wall time,Step,Value
1767612432.3496876,1962,0.0008470463799312711
1767612439.254584,1963,0.0008310381090268493
1767612446.2602432,1964,0.0008511979831382632
1767612453.249232,1965,0.0008508045575581491
1767612467.33333,1967,0.0008592342492192984
1767612474.428037,1968,0.0008706966764293611
1767612481.5506735,1969,0.0008387906127609313
1767612559.070752,1978,0.0008881510584615171
1767612573.076951,1980,0.0008656493155285716
1767612601.5562046,1982,0.0008438252843916416
1767612630.089098,1986,0.000816936488263309
1767612644.3391387,1988,0.0008209404768422246
1767612651.6486473,1989,0.0008373738965019584
1767612688.443655,1992,0.0008047977462410927
1767612903.5901835,2018,0.0008309608674608171
1767612946.9131649,2022,0.000812808983027935
1767612953.983639,2023,0.0009308469016104937
1767612982.2843392,2027,0.000810678699053824
1767612996.8914638,2029,0.0008556701359339058
1767613033.152831,2032,0.0008369695278815925
1767613061.6377306,2036,0.0008040788816288114
1767613068.8617222,2037,0.0008267044322565198
1767613112.0525322,2041,0.0008670640527270734
1767613134.1660142,2044,0.000848632596898824
1767613163.1218028,2048,0.0008629118092358112
1767613228.0719635,2055,0.0008491317857988179
1767613235.3730843,2056,0.0008031024481169879
1767613242.6487427,2057,0.0008691200637258589
1767616297.0926561,2068,0.0008170045912265778
1767616305.6456602,2069,0.000822387752123177
1767616339.3162067,2071,0.0008485130383633077
1767616373.4584718,2075,0.0008890427998267114
1767616415.9681578,2080,0.0007974981563165784
1767616475.489368,2085,0.0008219179580919445
1767616492.6667583,2087,0.0008081884006969631
1767616501.2151005,2088,0.000811886100564152
1767616518.3155262,2090,0.0008060815162025392
1767616543.2491097,2091,0.0008857873035594821
1767616551.895522,2092,0.0008579895365983248
1767616586.4085662,2096,0.0008183804457075894
1767616603.6997688,2098,0.0008721887716092169
1767616612.274166,2099,0.0007893498986959457
1767616645.5781047,2101,0.0008018533699214458
1767616671.6916268,2104,0.000822379719465971
1767616689.0918024,2106,0.0008749218541197479
1767616723.8286517,2110,0.0007887175888754427
1767616748.5100448,2111,0.0008307041716761887
1767616783.081458,2115,0.0007883491925895214
1767616791.8010197,2116,0.0008134766831062734
1767616826.3684218,2120,0.0008053483907133341
1767616851.5708072,2121,0.000789227953646332
1767616877.4923685,2124,0.000853315694257617
1767616886.1727579,2125,0.0008292576530948281
1767616912.3457081,2128,0.0008214287227019668
1767616993.1990037,2136,0.0008127556066028774
1767617000.506304,2137,0.0008239267044700682
1767617022.903997,2140,0.0008295142324641347
1767617067.6871936,2144,0.00082975416444242
1767617112.3907866,2150,0.0007649062317796052
1767617164.8646405,2155,0.0008406900451518595
1767617202.283485,2160,0.0008220942690968513
1767617224.2450087,2161,0.0008212581160478294
1767617239.328553,2163,0.000795522821135819
1767617292.3702264,2170,0.0008362240041606128
1767617359.7768133,2177,0.0008261936600320041
1767617462.204525,2188,0.0008134692907333374
1767617478.2009506,2190,0.0008090099436230958
1767617533.8006258,2195,0.0008204620680771768
1767617573.9402885,2200,0.0008354336023330688
1767617605.9900503,2202,0.0008172529051080346
1767617614.0539298,2203,0.0007908933912403882
1767617621.9977229,2204,0.0008211330859921873
1767617669.8944921,2210,0.0007948934799060225
1767617701.8853095,2212,0.0007877069292590022
1767617709.87102,2213,0.0008344624075107276
1767617726.0234647,2215,0.0007901946664787829
1767617733.9674485,2216,0.0008103494765236974
1767617798.045932,2222,0.000830060918815434
1767617830.3641667,2226,0.0008174690301530063
1767617846.4419303,2228,0.0008398978970944881
1767617932.8609521,2237,0.0008270494290627539
1767617956.0694604,2240,0.0007828262750990689
1767617993.4655964,2243,0.0008147464832291007
1767618009.0678098,2245,0.0008233007974922657
1767618100.4469948,2255,0.0008146840264089406
1767618123.7778194,2258,0.000797283835709095
1767618131.7117631,2259,0.0007529267459176481
1767618193.6660628,2265,0.0007892836001701653
1767618217.47796,2268,0.0007938654744066298
1767618303.7931776,2277,0.000804861425422132
1767618351.0630476,2281,0.0007951304432936013
1767618359.0641162,2282,0.0007626867154613137
1767618390.7500422,2286,0.0007906254031695426
1767618461.9015923,2293,0.0008504430297762156
1767618575.5317953,2301,0.0007842355989851058
1767618614.5645783,2306,0.0008158856071531773
1767618622.3930187,2307,0.0008169919601641595
1767618646.203423,2310,0.0007923203520476818
1767618676.9161754,2312,0.0008188560605049133
1767618717.7704258,2317,0.0007854111026972532
1767618746.0470421,2320,0.0007978568901307881
1767618810.1577682,2325,0.0008253491832874715
1767618884.170018,2331,0.0008299711626023054
1767618902.9948585,2333,0.0007816215511411428
1767618931.2868643,2336,0.0007933095330372453
1767618995.6726208,2341,0.0007851228001527488
1767619014.72843,2343,0.0007813144475221634
1767619024.2294624,2344,0.0008065985166467726
1767619033.7942617,2345,0.0008197409915737808
1767619052.8097239,2347,0.0008187416824512184
1767619062.145153,2348,0.0007792994729243219
1767619117.175347,2352,0.0008032957557588816
1767619126.766638,2353,0.0008208494400605559
1767619136.3758252,2354,0.0007628018502146006
1767619174.2075117,2358,0.0008238198352046311
1767619193.2670321,2360,0.0007956521585583687
1767619267.4996507,2366,0.0007812577532604337
1767619296.3248286,2369,0.0007622444536536932
1767619342.5524764,2372,0.0008204799378290772
1767619361.7007716,2374,0.0007927990518510342
1767619410.452258,2379,0.0007597599760629237
1767619486.376608,2385,0.0007891791756264865
1767619534.9906096,2390,0.0008019839297048748
1767619571.2722235,2392,0.0007606863509863615
1767619590.5329204,2394,0.0008081735577434301
1767619600.042712,2395,0.0007802956970408559
1767619609.7545536,2396,0.0008300888002850115
1767619629.0689592,2398,0.0008187066996470094
1767619638.638781,2399,0.0007694433443248272
1767619752.4394946,2409,0.0007748209754936397
1767619808.1427257,2413,0.0008320005144923925
1767619837.2269664,2416,0.0008394133183173835
1767619875.9374118,2420,0.0008245113422162831
1767619980.4788702,2429,0.0007706613978371024
1767620026.6500676,2432,0.0007466523675248027
1767620065.7001631,2436,0.0007628076709806919
1767620075.5404408,2437,0.0008200091542676091
1767620105.1137128,2440,0.0008195758564397693
1767620141.62108,2442,0.0007731260848231614
1767620151.4688122,2443,0.0007934352615848184
1767620211.2674692,2449,0.00081998435780406
1767620285.7876709,2455,0.0007943400996737182
1767620319.156922,2459,0.0008257831796072423
1767620367.0167007,2463,0.0007793952827341855
1767620384.0356946,2465,0.0007866497035138309
1767620392.4353225,2466,0.0008245573844760656
1767620425.644711,2470,0.0007935250760056078
1767620473.0768075,2474,0.0008164271712303162
1767620490.04567,2476,0.0007952770683914423
1767620506.7575738,2478,0.0007822462357580662
1767620579.9877102,2485,0.0007867433596402407
1767620588.3303337,2486,0.0008287033997476101
1767620621.990342,2490,0.0007755031692795455
1767620670.867781,2494,0.0007905953680165112
1767620696.146357,2497,0.0007978593930602074
1767620713.0818558,2499,0.0008202207973226905
1767620721.731442,2500,0.0008107910980470479
1767620745.8247979,2501,0.0007630431791767478
1767620770.8846943,2504,0.0008084197179414332
1767620787.4149282,2506,0.0007785800844430923
1767620795.9331522,2507,0.0008116201497614384
1767620812.9607933,2509,0.0007601075922138989
1767620845.2000425,2511,0.0008090028422884643
1767620870.4110987,2514,0.0008077125530689955
1767620887.0732417,2516,0.0007824022322893143
1767620904.0064576,2518,0.0007851418922655284
1767620912.5265167,2519,0.0008657118887640536
1767620920.9848766,2520,0.00074205850251019
1767620953.045665,2522,0.0007889128755778074
1767620970.00152,2524,0.0007741712033748627
1767621012.3219476,2529,0.0007693243678659201
1767621044.6602266,2531,0.0008248196681961417
1767621053.1674116,2532,0.0007899898337200284
1767621112.452785,2539,0.0007671483908779919
1767621144.7749658,2541,0.0008086743182502687
1767621161.8659718,2543,0.000788864737842232
1767621170.4524465,2544,0.0007961251540109515
1767621279.3377428,2555,0.0008161048754118383
1767621388.5326731,2566,0.000731294509023428
1767621397.0173829,2567,0.000815857551060617
1767621413.9999738,2569,0.0007273427327163517
1767621455.70988,2572,0.0007679226691834629
1767621490.03543,2576,0.0008374429889954627
1767621507.0495977,2578,0.0007465879316441715
1767621515.5546136,2579,0.0008205327903851867
1767621574.1778278,2584,0.0007827327935956419
1767621583.0068321,2585,0.0007811473915353417
1767621591.825948,2586,0.0007889749831520021
1767621618.0180259,2589,0.0007646263111382723
1767621626.4849997,2590,0.000747846148442477
1767621667.810017,2593,0.0007892331341281533
1767621720.679262,2599,0.0007934980094432831
1767621729.9975016,2600,0.0007416963926516473
1767621767.7490885,2602,0.0007544831023551524
1767621788.2909257,2604,0.0007858832250349224
1767621809.019653,2606,0.0007706229807808995
1767621819.180348,2607,0.0007766287308186293
1767621949.3208745,2618,0.0007851747795939445
1767621959.5578191,2619,0.0007872154819779098
1767621969.7792766,2620,0.0007909698761068285
1767622018.380664,2623,0.0007812091498635709
1767622069.9718316,2628,0.0008335518650710583
1767622080.3012986,2629,0.0007582943653687835
1767622149.2831082,2634,0.0007751556113362312
1767622159.6659694,2635,0.0007687458419241011
1767622170.100114,2636,0.0008137876284308732
1767622180.3889124,2637,0.0007860075565986335
1767622200.9180052,2639,0.000775583612266928
1767622211.1834853,2640,0.000779195805080235
1767622239.1916807,2641,0.0007862569764256477
1767622270.2775908,2644,0.0007960681687109172
1767622401.7425444,2655,0.0008063281420618296
1767622481.6132796,2661,0.0007738574058748782
1767622502.32136,2663,0.000759927905164659
1767622603.510162,2671,0.0008237945730797946
1767622614.0026596,2672,0.0007916860049590468
1767622624.5729983,2673,0.0007523878593929112
1767622645.3347082,2675,0.0007892156718298793
1767622735.9878988,2682,0.0007768999203108251
1767622767.5154579,2685,0.0007880429038777947
1767622788.6672838,2687,0.0007855825824663043
1767622820.6665797,2690,0.0007953120511956513
1767622859.3853376,2692,0.0007800825987942517
1767622880.1294584,2694,0.0007641950505785644
1767622991.9197652,2703,0.0008137740660458803
1767623002.4328184,2704,0.0007992239552550018
1767623012.9386632,2705,0.0008220672607421875
1767623034.0965824,2707,0.0007849882822483778
1767623055.1572237,2709,0.0007550978916697204
1767623093.966268,2711,0.0007615430513396859
1767623114.8124833,2713,0.0007660572300665081
1767623125.218458,2714,0.000783633382525295
1767623167.4329307,2718,0.0007827197550795972
1767623177.953155,2719,0.0007781301974318922
1767623188.5176184,2720,0.0007858493481762707
1767623258.5954468,2725,0.0007509702700190246
1767623269.2218182,2726,0.0007771960808895528
1767623291.8631456,2728,0.0007634946960024536
1767623314.23508,2730,0.000746792065910995
1767623344.8224566,2731,0.0007838736055418849
1767623413.1236615,2735,0.0007520145736634731
1767623450.0027425,2736,0.0007972001330927014
1767623521.6927562,2740,0.000801342714112252
1767623552.6304138,2741,0.0007646622252650559
1767623583.688205,2742,0.0007467392133548856
1767623621.1745508,2743,0.0007884703227318823
1767623683.162508,2745,0.0007837492157705128
1767623694.7169466,2746,0.000756863213609904
1767623706.0679045,2747,0.0007814902346581221
1767623896.1035004,2754,0.0007908315164968371
1767623907.6628444,2755,0.0007582627586089075
1767623918.9862893,2756,0.0007722373120486736
1767624077.4585004,2761,0.0007409304962493479
1767624088.9189816,2762,0.000800980138592422
1767624153.9709084,2766,0.0007849144749343395
1767624251.5429964,2769,0.0007525229593738914
1767624305.3846369,2772,0.0008057696395553648
1767624349.3987355,2774,0.0007573887705802917
1767624412.7448237,2776,0.0007592387264594436
1767624454.2534528,2778,0.0007658508839085698
1767624465.8262262,2779,0.000748933176510036
1767624477.400534,2780,0.0007882231730036438
1767624634.4740078,2785,0.0007942754309624434
1767624645.9621637,2786,0.0007802820182405412
1767624845.1831403,2798,0.0007633614004589617
1767624866.7009451,2800,0.0007608256419189274
1767624959.6434212,2807,0.0007363227196037769
1767625041.7937422,2813,0.0007917004986666143
1767625052.6763823,2814,0.0007334970869123936
1767625181.1005533,2825,0.000749698665458709
1767625190.3947742,2826,0.0007621693657711148
1767625288.6786666,2835,0.0007411445840261877
1767625307.447553,2837,0.0007792591932229698
1767625326.0769176,2839,0.0007720249705016613
1767625335.1679263,2840,0.0007693195948377252
1767625368.8236713,2842,0.0007711391081102192
1767625477.3985584,2844,0.0007648337632417679
1767625486.7801504,2845,0.0007926408434286714
1767625514.7746964,2848,0.0008061662665568292
1767625567.0203621,2852,0.0007445175433531404
1767625576.4178545,2853,0.0007324839825741947
1767625623.165676,2858,0.0008066528826020658
1767625641.443244,2860,0.0007717336993664503
1767625674.873226,2862,0.0007694224477745593
1767625684.1320078,2863,0.0007564322440885007
1767625721.5724134,2867,0.000747338286601007
1767625740.2222059,2869,0.0007349305087700486
1767625783.2007408,2872,0.0007402030751109123
1767625857.9861336,2880,0.0007755386177450418
1767625882.474706,2881,0.0007872394053265452
1767625891.8607478,2882,0.0007676387904211879
1767625901.1740181,2883,0.0007109552971087396
1767625920.2129416,2885,0.0007084590033628047
1767625966.7655485,2890,0.0007683670846745372
1767626000.887201,2892,0.0007729415083304048
1767626019.7776968,2894,0.000771607446949929
1767626038.7264519,2896,0.0007915126625448465
1767626076.001236,2900,0.000792655919212848
1767626129.1285386,2904,0.0008043884299695492
1767626138.6773684,2905,0.0007631280459463596
1767626220.785511,2912,0.0007623588317073882
1767626230.2027857,2913,0.0007421347545459867
1767626249.0901475,2915,0.0007554762996733189
1767626258.5893414,2916,0.0007333128014579415
1767626287.6241162,2919,0.0007507636910304427
1767626322.9344199,2921,0.000738243805244565
1767626332.7873485,2922,0.0007633768254891038
1767626342.4877188,2923,0.000762636074796319
1767626361.878415,2925,0.0007827439112588763
1767626371.1961243,2926,0.0007589297601953149
1767626434.193497,2931,0.0007402605260722339
1767626472.0852776,2935,0.0007129776058718562
1767626481.3396611,2936,0.0007623299607075751
1767626629.9060984,2950,0.0007581167737953365
1767626674.311704,2953,0.0007745894254185259
1767626702.6587496,2956,0.0008046134025789797
1767626731.3269076,2959,0.0007516125333495438
1767626785.3453727,2963,0.0007712961523793638
1767626794.705111,2964,0.0007604394340887666
1767626813.776683,2966,0.0007824519998393953
1767626823.3584025,2967,0.0007743076421320438
1767626832.8662636,2968,0.000787932425737381
1767626906.7789764,2974,0.0007660755072720349
1767626954.8552165,2979,0.0008107570465654135
1767626964.5583315,2980,0.0007809578673914075
1767626990.0570343,2981,0.0007266674074344337
1767626999.577221,2982,0.0007793674594722688
1767627028.3159957,2985,0.0008149071945808828
1767627047.621771,2987,0.0007624138961546123
1767627057.3332024,2988,0.0007611182518303394
1767627130.444744,2994,0.0007990387384779751
1767627159.6036618,2997,0.0007946827681735158
1767627179.0993981,2999,0.0007449431577697396
1767627188.6982403,3000,0.000774870568420738
